year,quarter,month,month_name,channel,region,total_impressions,total_clicks,total_conversions,total_spend,total_revenue,total_likes,total_shares,avg_bounce_rate,avg_session_duration,active_days,ctr,cpc,cpa,roas
2023,2023Q1,1,January,Content/SEO,LATAM,14900,417,7,180.77,476.3,92,6,0.5241789473684211,172.85263157894735,19,0.027987,0.4335,25.8243,2.6348
2023,2023Q1,1,January,TikTok Ads,North America,235476,4254,51,3913.9,8124.6900000000005,1161,138,0.489972,169.528,25,0.018066,0.9201,76.7431,2.0759
2023,2023Q1,2,February,Email Marketing,LATAM,851779,194633,9752,2263.05,522305.4,0,0,0.42238666666666663,182.84,15,0.228502,0.0116,0.2321,230.7971
2023,2023Q1,2,February,Google Ads,LATAM,457082,16026,653,20935.05,37372.6,4038,528,0.5348409090909091,161.98181818181817,22,0.035062,1.3063,32.0598,1.7852
2023,2023Q1,2,February,Google Ads,North America,115838,4440,193,5740.77,34930.11,1424,165,0.5189125,195.225,8,0.038329,1.293,29.7449,6.0846
2023,2023Q1,2,February,Meta Ads,North America,126041,1574,40,3516.09,6867.2300000000005,351,31,0.544,175.85789473684213,19,0.012488,2.2339,87.9023,1.9531
2023,2023Q1,2,February,Organic Social,Europe,24903,115,0,250.11,0.0,18,0,0.4954551724137931,175.78965517241377,27,0.004618,2.1749,0.0,0.0
2023,2023Q1,2,February,TikTok Ads,North America,300939,5742,87,4618.82,14125.28,1487,175,0.4815535714285714,180.06071428571428,28,0.01908,0.8044,53.0899,3.0582
2023,2023Q1,3,March,Email Marketing,LATAM,3519045,781078,40207,7679.4,2122008.73,0,0,0.49273181818181816,142.88863636363638,31,0.221957,0.0098,0.191,276.3248
2023,2023Q1,3,March,Google Ads,LATAM,62168,2444,105,2783.28,5956.7,565,58,0.497224,158.82,25,0.039313,1.1388,26.5074,2.1402
2023,2023Q1,3,March,Google Ads,North America,172276,5767,249,8264.26,43426.91,1394,205,0.5310461538461538,162.4923076923077,13,0.033475,1.433,33.1898,5.2548
2023,2023Q1,3,March,Meta Ads,North America,250894,3290,96,6161.24,15028.14,845,84,0.49482258064516127,160.3774193548387,31,0.013113,1.8727,64.1796,2.4391
2023,2023Q1,3,March,Organic Social,Europe,55766,257,0,446.46,0.0,29,0,0.5053387096774193,160.90322580645162,31,0.004609,1.7372,0.0,0.0
2023,2023Q1,3,March,TikTok Ads,APAC,133292,2507,40,2007.76,3441.36,435,61,0.4909875,194.875,8,0.018808,0.8009,50.194,1.714
2023,2023Q1,3,March,TikTok Ads,North America,363921,7238,120,5193.85,18374.86,1904,246,0.5007258064516129,120.51290322580645,31,0.019889,0.7176,43.2821,3.5378
2023,2023Q2,4,April,Content/SEO,Europe,13885,433,10,101.88,1192.67,87,4,0.5061933333333334,207.9,15,0.031185,0.2353,10.188,11.7066
2023,2023Q2,4,April,Email Marketing,LATAM,5464311,1279588,71652,12256.95,3788981.91,0,0,0.4761633333333333,150.77333333333334,30,0.234172,0.0096,0.1711,309.1293
2023,2023Q2,4,April,Google Ads,LATAM,73985,2629,104,3127.54,6844.62,703,69,0.5369166666666667,162.92333333333332,30,0.035534,1.1896,30.0725,2.1885
2023,2023Q2,4,April,Meta Ads,North America,220023,2664,71,5500.31,9001.04,765,78,0.4607233333333333,162.4633333333333,30,0.012108,2.0647,77.4692,1.6365
2023,2023Q2,4,April,Organic Social,Europe,35355,157,0,308.11,0.0,21,0,0.5029375,140.01500000000001,30,0.004441,1.9625,0.0,0.0
2023,2023Q2,4,April,TikTok Ads,APAC,511918,9212,149,7651.55,13349.67,2321,255,0.47828333333333334,161.81333333333333,30,0.017995,0.8306,51.3527,1.7447
2023,2023Q2,4,April,TikTok Ads,North America,457239,8344,123,6235.88,20849.65,1936,250,0.47414074074074075,148.73888888888888,30,0.018249,0.7473,50.6982,3.3435
2023,2023Q2,5,May,Email Marketing,LATAM,2088690,488665,26416,5506.53,1276320.46,0,0,0.4954484848484848,164.76363636363635,31,0.233958,0.0113,0.2085,231.7831
2023,2023Q2,5,May,Google Ads,LATAM,76299,2696,107,3249.11,6790.84,697,68,0.519841935483871,152.25806451612902,31,0.035335,1.2052,30.3655,2.0901
2023,2023Q2,5,May,LinkedIn Ads,LATAM,26976,203,8,2999.82,439.46,46,1,0.50763,147.35,10,0.007525,14.7774,374.9775,0.1465
2023,2023Q2,5,May,Meta Ads,North America,253121,3139,87,6002.46,11507.6,732,74,0.525758064516129,157.6451612903226,31,0.012401,1.9122,68.9938,1.9171
2023,2023Q2,5,May,Organic Social,Europe,27870,131,0,200.09,0.0,20,0,0.5221129032258065,144.21935483870968,31,0.0047,1.5274,0.0,0.0
2023,2023Q2,5,May,Organic Social,LATAM,8183,38,0,57.43,0.0,7,0,0.5352222222222223,176.05555555555554,9,0.004644,1.5113,0.0,0.0
2023,2023Q2,5,May,Organic Social,North America,18777,83,0,114.34,0.0,9,0,0.5436380952380953,164.95714285714286,21,0.00442,1.3776,0.0,0.0
2023,2023Q2,5,May,TikTok Ads,APAC,584394,11271,192,8395.119999999999,16118.0,3012,390,0.5062709677419355,140.86129032258063,31,0.019287,0.7448,43.7246,1.9199
2023,2023Q2,5,May,TikTok Ads,North America,103214,1887,24,1488.6200000000001,3453.6800000000003,491,64,0.5150058823529412,172.80588235294115,14,0.018282,0.7889,62.0258,2.3201
2023,2023Q2,6,June,Email Marketing,LATAM,654564,160721,9118,1622.29,596615.08,0,0,0.52388,183.38,10,0.245539,0.0101,0.1779,367.7611
2023,2023Q2,6,June,Google Ads,LATAM,166494,6238,263,7770.59,15776.86,1736,217,0.4638363636363636,165.92727272727274,22,0.037467,1.2457,29.546,2.0303
2023,2023Q2,6,June,LinkedIn Ads,LATAM,40632,346,15,4258.61,924.6,91,5,0.45747857142857146,141.1357142857143,14,0.008515,12.3081,283.9073,0.2171
2023,2023Q2,6,June,Meta Ads,North America,27413,341,10,754.5699999999999,1916.6299999999999,99,15,0.502675,159.27499999999998,4,0.012439,2.2128,75.457,2.54
2023,2023Q2,6,June,Organic Social,Europe,15122,62,0,121.95,0.0,6,0,0.5027055555555555,163.8777777777778,18,0.0041,1.9669,0.0,0.0
2023,2023Q2,6,June,Organic Social,LATAM,25642,109,0,220.99,0.0,13,0,0.5196733333333333,131.76666666666668,30,0.004251,2.0274,0.0,0.0
2023,2023Q2,6,June,Organic Social,North America,25911,112,0,234.1,0.0,13,0,0.49240333333333336,183.42333333333332,30,0.004322,2.0902,0.0,0.0
2023,2023Q2,6,June,TikTok Ads,APAC,202943,4017,66,2798.32,4937.51,1076,99,0.48136999999999996,112.00999999999999,10,0.019794,0.6966,42.3988,1.7645
2023,2023Q3,7,July,Content/SEO,Europe,11816,333,3,132.13,447.09,75,3,0.5600733333333333,180.46,15,0.028182,0.3968,44.0433,3.3837
2023,2023Q3,7,July,Email Marketing,APAC,6669756,1563727,75646,19958.15,6304508.54,0,0,0.5108225806451613,164.51612903225808,31,0.23445,0.0128,0.2638,315.8864
2023,2023Q3,7,July,Email Marketing,LATAM,1904180,452621,22292,5124.7,1304829.37,0,0,0.5185966666666667,171.72333333333333,30,0.237699,0.0113,0.2299,254.6158
2023,2023Q3,7,July,Google Ads,Europe,6981,234,6,386.71000000000004,741.33,53,1,0.5011666666666666,129.56666666666666,9,0.03352,1.6526,64.4517,1.917
2023,2023Q3,7,July,Google Ads,LATAM,249416,8605,310,13137.76,16811.2,2342,285,0.4877021739130435,155.45652173913044,31,0.034501,1.5268,42.3799,1.2796
2023,2023Q3,7,July,LinkedIn Ads,LATAM,14526,132,5,1688.26,241.71,30,1,0.5520222222222222,137.2,9,0.009087,12.7898,337.652,0.1432
2023,2023Q3,7,July,Organic Social,APAC,13944,63,0,163.06,0.0,6,0,0.5602333333333332,161.08888888888887,18,0.004518,2.5883,0.0,0.0
2023,2023Q3,7,July,Organic Social,LATAM,1997,7,0,21.07,0.0,1,0,0.5209666666666667,165.76666666666668,3,0.003505,3.01,0.0,0.0
2023,2023Q3,7,July,Organic Social,North America,24279,94,0,261.7,0.0,9,0,0.5276225806451613,166.06129032258065,31,0.003872,2.784,0.0,0.0
2023,2023Q3,8,August,Content/SEO,Europe,22858,675,5,231.52,728.8399999999999,169,7,0.4906129032258064,155.69354838709677,31,0.02953,0.343,46.304,3.1481
2023,2023Q3,8,August,Email Marketing,APAC,771492,199033,8948,2183.59,1004220.0399999999,0,0,0.40609999999999996,168.56666666666666,3,0.257985,0.011,0.244,459.894
2023,2023Q3,8,August,Email Marketing,LATAM,1635293,383939,17490,5170.63,899265.45,0,0,0.4672387096774194,168.21290322580646,31,0.234783,0.0135,0.2956,173.918
2023,2023Q3,8,August,Google Ads,Europe,23961,857,16,1390.12,1751.32,177,11,0.5263354838709678,156.46129032258065,31,0.035766,1.6221,86.8825,1.2598
2023,2023Q3,8,August,Google Ads,LATAM,57436,2112,65,3286.96,3478.5,542,59,0.45811034482758617,149.17931034482757,29,0.036771,1.5563,50.5686,1.0583
2023,2023Q3,8,August,LinkedIn Ads,LATAM,38161,308,3,5422.79,207.75,59,0,0.4967935483870968,137.2741935483871,31,0.008071,17.6065,1807.5967,0.0383
2023,2023Q3,8,August,Meta Ads,LATAM,40743,528,9,1509.8,520.88,109,9,0.5693625,116.5,8,0.012959,2.8595,167.7556,0.345
2023,2023Q3,8,August,Organic Social,APAC,10841,48,0,106.16,0.0,7,0,0.54182,185.99333333333334,15,0.004428,2.2117,0.0,0.0
2023,2023Q3,8,August,Organic Social,North America,1655,8,0,8.18,0.0,0,0,0.3361,224.25,2,0.004834,1.0225,0.0,0.0
2023,2023Q3,9,September,Content/SEO,Europe,20547,562,1,207.8,96.28,113,3,0.5000966666666666,129.6,30,0.027352,0.3698,207.8,0.4633
2023,2023Q3,9,September,Email Marketing,LATAM,820495,183595,7560,2649.0,355394.94,0,0,0.4927705882352941,147.88823529411764,17,0.223761,0.0144,0.3504,134.1619
2023,2023Q3,9,September,Google Ads,Europe,24048,843,14,1361.44,1498.77,201,14,0.4964033333333333,164.41,30,0.035055,1.615,97.2457,1.1009
2023,2023Q3,9,September,LinkedIn Ads,LATAM,5057,33,0,696.76,0.0,4,0,0.571225,214.65,4,0.006526,21.1139,0.0,0.0
2023,2023Q3,9,September,Meta Ads,Europe,127221,1631,31,3908.2,3928.2,384,40,0.458735,154.395,20,0.01282,2.3962,126.071,1.0051
2023,2023Q3,9,September,Meta Ads,LATAM,156110,1883,34,5019.96,1919.24,449,39,0.47891666666666666,157.88333333333333,30,0.012062,2.6659,147.6459,0.3823
2023,2023Q3,9,September,TikTok Ads,LATAM,65500,1208,5,1473.3,358.64,301,24,0.4747333333333333,162.8625,24,0.018443,1.2196,294.66,0.2434
2023,2023Q4,10,October,Content/SEO,Europe,14582,404,1,178.43,143.61,83,2,0.5107136363636363,160.54545454545453,22,0.027705,0.4417,178.43,0.8049
2023,2023Q4,10,October,Google Ads,Europe,17054,625,10,972.33,1140.41,131,8,0.4714333333333333,157.93809523809523,21,0.036648,1.5557,97.233,1.1729
2023,2023Q4,10,October,LinkedIn Ads,LATAM,46685,387,6,6521.46,298.97,74,1,0.5287833333333334,152.81,30,0.00829,16.8513,1086.91,0.0458
2023,2023Q4,10,October,Meta Ads,Europe,185335,2381,49,5952.85,5956.66,496,50,0.5166806451612903,175.90645161290323,31,0.012847,2.5001,121.4867,1.0006
2023,2023Q4,10,October,Meta Ads,LATAM,307196,3700,60,10722.65,3369.27,919,88,0.5358543859649123,145.91228070175438,31,0.012044,2.898,178.7108,0.3142
2023,2023Q4,10,October,Organic Social,Europe,2415,9,0,31.13,0.0,1,0,0.61035,150.9,4,0.003727,3.4589,0.0,0.0
2023,2023Q4,10,October,TikTok Ads,LATAM,99152,1897,12,1925.7,798.1899999999999,448,38,0.5231064516129033,176.77096774193546,31,0.019132,1.0151,160.475,0.4145
2023,2023Q4,11,November,LinkedIn Ads,LATAM,18237,145,1,2477.3,26.59,31,0,0.5149307692307693,183.56923076923078,13,0.007951,17.0848,2477.3,0.0107
2023,2023Q4,11,November,Meta Ads,Europe,159403,1939,36,5494.11,4512.38,416,41,0.49426666666666663,151.31666666666666,30,0.012164,2.8335,152.6142,0.8213
2023,2023Q4,11,November,Meta Ads,LATAM,129442,1693,34,4212.02,1825.44,335,26,0.4964954545454546,139.61363636363637,15,0.013079,2.4879,123.8829,0.4334
2023,2023Q4,11,November,Meta Ads,North America,130058,1717,34,3864.89,4669.77,423,43,0.5583480000000001,157.688,25,0.013202,2.251,113.6732,1.2083
2023,2023Q4,11,November,Organic Social,APAC,18529,76,0,185.91,0.0,6,0,0.5076518518518518,134.86666666666667,27,0.004102,2.4462,0.0,0.0
2023,2023Q4,11,November,Organic Social,Europe,16658,76,0,169.37,0.0,6,0,0.5229166666666667,143.6875,24,0.004562,2.2286,0.0,0.0
2023,2023Q4,11,November,TikTok Ads,LATAM,33143,625,4,615.47,295.89,152,11,0.44582,108.84,10,0.018858,0.9848,153.8675,0.4808
2023,2023Q4,12,December,Email Marketing,LATAM,1997138,464446,20814,5539.32,1285771.49,0,0,0.4942571428571429,180.84761904761905,21,0.232556,0.0119,0.2661,232.1172
2023,2023Q4,12,December,Google Ads,Europe,41569,1278,40,2354.27,5460.67,322,28,0.54774,222.94,5,0.030744,1.8422,58.8568,2.3195
2023,2023Q4,12,December,Google Ads,LATAM,81282,2681,86,5223.43,4651.85,627,48,0.4815375,181.875,8,0.032984,1.9483,60.7376,0.8906
2023,2023Q4,12,December,LinkedIn Ads,LATAM,41461,316,4,5542.87,215.32999999999998,67,1,0.5131548387096774,159.93548387096774,31,0.007622,17.5407,1385.7175,0.0388
2023,2023Q4,12,December,Meta Ads,Europe,239151,3060,63,7044.04,7324.62,739,70,0.510476,145.034,31,0.012795,2.302,111.8102,1.0398
2023,2023Q4,12,December,Meta Ads,North America,147789,1897,40,4553.88,5193.7,485,47,0.5073225806451613,133.09032258064516,31,0.012836,2.4006,113.847,1.1405
2023,2023Q4,12,December,Organic Social,APAC,22063,100,0,223.76,0.0,8,0,0.4449612903225807,173.9806451612903,31,0.004532,2.2376,0.0,0.0
2024,2024Q1,1,January,Email Marketing,LATAM,3046857,711208,34245,8185.46,1680370.97,0,0,0.5121677419354839,157.1516129032258,31,0.233423,0.0115,0.239,205.2873
2024,2024Q1,1,January,Google Ads,Europe,107349,4750,230,5554.91,20343.49,1297,198,0.44382222222222223,150.4888888888889,9,0.044248,1.1695,24.1518,3.6623
2024,2024Q1,1,January,Google Ads,LATAM,537676,18426,690,28278.65,41381.61,4782,645,0.5115974999999999,151.6175,31,0.03427,1.5347,40.9836,1.4634
2024,2024Q1,1,January,LinkedIn Ads,LATAM,42542,326,4,5351.57,272.7,64,0,0.5220322580645161,152.30645161290323,31,0.007663,16.4159,1337.8925,0.051
2024,2024Q1,1,January,Meta Ads,Europe,47193,570,7,1409.76,854.16,134,11,0.53827,153.28,20,0.012078,2.4733,201.3943,0.6059
2024,2024Q1,1,January,Meta Ads,North America,160664,2134,48,4599.0,8199.08,555,56,0.5203774193548386,158.02903225806452,31,0.013282,2.1551,95.8125,1.7828
2024,2024Q1,1,January,Organic Social,APAC,24765,109,0,232.83,0.0,15,0,0.5113354838709677,169.77096774193546,31,0.004401,2.1361,0.0,0.0
2024,2024Q1,2,February,Content/SEO,LATAM,12648,345,3,80.69,135.73000000000002,80,5,0.5067466666666667,153.49333333333334,15,0.027277,0.2339,26.8967,1.6821
2024,2024Q1,2,February,Email Marketing,Europe,441919,103679,5319,1017.03,691455.39,0,0,0.6023625,153.1375,8,0.234611,0.0098,0.1912,679.8771
2024,2024Q1,2,February,Email Marketing,LATAM,1068890,231994,11993,2729.65,754678.55,0,0,0.5665818181818182,175.6909090909091,11,0.217042,0.0118,0.2276,276.4745
2024,2024Q1,2,February,Google Ads,LATAM,7339,295,12,354.98,500.74,83,11,0.2784,61.0,1,0.040196,1.2033,29.5817,1.4106
2024,2024Q1,2,February,LinkedIn Ads,LATAM,74896,601,13,8096.91,605.9,126,0,0.48009999999999997,157.11836734693878,29,0.008024,13.4724,622.8392,0.0748
2024,2024Q1,2,February,Meta Ads,North America,93813,1251,38,2631.41,5562.83,305,34,0.5330176470588235,172.29999999999998,17,0.013335,2.1034,69.2476,2.114
2024,2024Q1,2,February,Organic Social,APAC,14224,61,0,91.77,0.0,8,0,0.4854823529411765,127.68235294117646,17,0.004289,1.5044,0.0,0.0
2024,2024Q1,3,March,Content/SEO,LATAM,22787,635,10,236.23,608.16,141,5,0.5245576923076923,141.7423076923077,26,0.027867,0.372,23.623,2.5744
2024,2024Q1,3,March,Email Marketing,Europe,1751045,434936,25942,4077.74,3312664.88,0,0,0.5384193548387096,172.2258064516129,31,0.248387,0.0094,0.1572,812.3777
2024,2024Q1,3,March,Email Marketing,North America,302979,70536,3874,694.71,590537.61,0,0,0.42382777777777775,149.32222222222222,18,0.232808,0.0098,0.1793,850.0491
2024,2024Q1,3,March,Google Ads,LATAM,222702,8076,360,9345.73,20113.88,1827,223,0.5159193548387097,177.6290322580645,31,0.036264,1.1572,25.9604,2.1522
2024,2024Q1,3,March,LinkedIn Ads,Europe,4436,29,0,452.83,0.0,3,0,0.588,163.65,6,0.006537,15.6148,0.0,0.0
2024,2024Q1,3,March,LinkedIn Ads,LATAM,43248,361,9,4347.79,365.93,70,2,0.4537933333333333,157.09666666666666,27,0.008347,12.0437,483.0878,0.0842
2024,2024Q1,3,March,Meta Ads,North America,277886,3139,87,7031.8099999999995,12282.119999999999,957,97,0.47557826086956523,157.2173913043478,23,0.011296,2.2401,80.8254,1.7467
2024,2024Q1,3,March,TikTok Ads,APAC,34329,645,6,516.88,458.79,132,11,0.48458,152.6533333333333,15,0.018789,0.8014,86.1467,0.8876
2024,2024Q2,4,April,Email Marketing,Europe,1500983,360144,20448,3498.32,2229955.52,0,0,0.4909678571428571,131.85714285714286,28,0.239939,0.0097,0.1711,637.4361
2024,2024Q2,4,April,Email Marketing,LATAM,1810180,433713,25146,4384.85,1334234.11,0,0,0.4856809523809523,148.3761904761905,21,0.239597,0.0101,0.1744,304.2827
2024,2024Q2,4,April,Email Marketing,North America,450915,107215,5989,1232.18,955511.56,0,0,0.4851433333333333,178.63333333333333,30,0.237772,0.0115,0.2057,775.4643
2024,2024Q2,4,April,Google Ads,LATAM,205474,7469,325,8998.76,17078.64,1750,235,0.5314599999999999,155.53333333333333,30,0.03635,1.2048,27.6885,1.8979
2024,2024Q2,4,April,Google Ads,North America,120059,4499,200,5093.72,28063.73,1123,128,0.4520269230769231,158.43076923076922,15,0.037473,1.1322,25.4686,5.5095
2024,2024Q2,4,April,LinkedIn Ads,APAC,111968,907,46,12520.84,4290.9,208,11,0.4451636363636364,167.29545454545453,22,0.008101,13.8047,272.1922,0.3427
2024,2024Q2,4,April,LinkedIn Ads,Europe,24872,191,1,2570.17,169.01,26,0,0.5339700000000001,131.60333333333332,30,0.007679,13.4564,2570.17,0.0658
2024,2024Q2,4,April,LinkedIn Ads,North America,8129,80,5,1026.35,744.08,21,3,0.53025,226.85000000000002,2,0.009841,12.8294,205.27,0.725
2024,2024Q2,4,April,Meta Ads,North America,471101,6194,210,9627.11,30019.78,1816,209,0.4799333333333333,179.42962962962963,27,0.013148,1.5543,45.8434,3.1183
2024,2024Q2,4,April,TikTok Ads,APAC,78519,1400,10,1053.62,802.23,354,31,0.4839366666666667,179.9633333333333,30,0.01783,0.7526,105.362,0.7614
2024,2024Q2,4,April,TikTok Ads,North America,265132,5543,107,4178.24,16647.68,1490,141,0.5025384615384616,135.55384615384617,13,0.020907,0.7538,39.049,3.9844
2024,2024Q2,5,May,Content/SEO,LATAM,15322,432,6,143.16,324.61,86,6,0.5074235294117647,189.75882352941176,17,0.028195,0.3314,23.86,2.2675
2024,2024Q2,5,May,Email Marketing,LATAM,1679978,399809,22661,4051.08,1141834.3399999999,0,0,0.5190400000000001,196.625,20,0.237985,0.0101,0.1788,281.8592
2024,2024Q2,5,May,Email Marketing,North America,491860,117305,6450,1255.19,1048355.3300000001,0,0,0.4945193548387097,180.13225806451615,31,0.238493,0.0107,0.1946,835.2164
2024,2024Q2,5,May,Google Ads,LATAM,64607,2331,100,3092.41,4975.68,543,53,0.53086,198.29000000000002,10,0.03608,1.3266,30.9241,1.609
2024,2024Q2,5,May,Google Ads,North America,222451,8205,347,9815.13,55903.770000000004,2083,238,0.5172218181818181,139.3109090909091,31,0.036885,1.1962,28.2857,5.6957
2024,2024Q2,5,May,LinkedIn Ads,APAC,146985,1315,75,16469.63,7751.42,312,25,0.5453555555555556,179.66296296296295,27,0.008946,12.5244,219.5951,0.4706
2024,2024Q2,5,May,LinkedIn Ads,Europe,10452,81,1,1116.08,147.17,15,0,0.5584230769230769,114.15384615384616,13,0.00775,13.7788,1116.08,0.1319
2024,2024Q2,5,May,LinkedIn Ads,North America,135291,1142,59,13986.25,8384.15,262,21,0.499958064516129,150.49032258064514,31,0.008441,12.2472,237.0551,0.5995
2024,2024Q2,5,May,Meta Ads,Europe,58132,701,14,1371.49,1650.24,192,19,0.5667705882352941,159.40588235294118,17,0.012059,1.9565,97.9636,1.2032
2024,2024Q2,5,May,TikTok Ads,APAC,39682,803,9,570.4,615.51,212,22,0.49502666666666667,151.95333333333335,15,0.020236,0.7103,63.3778,1.0791
2024,2024Q2,5,May,TikTok Ads,North America,381486,7460,130,6417.2,18828.3,1985,250,0.4810714285714286,134.67619047619047,21,0.019555,0.8602,49.3631,2.934
2024,2024Q2,6,June,Content/SEO,LATAM,25025,686,9,198.62,553.23,168,8,0.54618,148.87333333333333,30,0.027413,0.2895,22.0689,2.7854
2024,2024Q2,6,June,Content/SEO,North America,610,14,0,8.66,0.0,2,0,0.4292,190.5,1,0.022951,0.6186,0.0,0.0
2024,2024Q2,6,June,Email Marketing,North America,236931,49234,2340,597.03,397544.61,0,0,0.47641176470588237,134.45882352941177,17,0.207799,0.0121,0.2551,665.8704
2024,2024Q2,6,June,Google Ads,North America,87946,3186,126,4177.71,21401.5,789,95,0.5043966666666667,173.11333333333332,30,0.036227,1.3113,33.1564,5.1228
2024,2024Q2,6,June,LinkedIn Ads,North America,124125,1024,47,13086.48,8171.93,256,17,0.5012566666666667,141.76333333333332,30,0.00825,12.7798,278.4357,0.6245
2024,2024Q2,6,June,Meta Ads,Europe,86453,931,11,2242.65,1128.3,222,17,0.4932066666666667,157.68333333333334,30,0.010769,2.4089,203.8773,0.5031
2024,2024Q2,6,June,Organic Social,LATAM,15218,65,0,118.02000000000001,0.0,8,0,0.5325055555555556,118.11666666666666,18,0.004271,1.8157,0.0,0.0
2024,2024Q2,6,June,TikTok Ads,LATAM,76547,1428,19,1104.5,1269.49,308,30,0.4854083333333333,145.58333333333334,12,0.018655,0.7735,58.1316,1.1494
2024,2024Q3,7,July,Content/SEO,LATAM,6253,144,1,56.45,80.3,27,0,0.5468500000000001,229.82500000000002,8,0.023029,0.392,56.45,1.4225
2024,2024Q3,7,July,Content/SEO,North America,24578,651,6,222.57,816.1800000000001,138,5,0.4913612903225807,154.38387096774193,31,0.026487,0.3419,37.095,3.6671
2024,2024Q3,7,July,Google Ads,North America,127341,4464,145,6567.58,24297.53,1058,90,0.48649298245614037,141.53859649122808,31,0.035055,1.4712,45.2937,3.6996
